	method_name	ex(False)_tf(-1)	ex(True)_tf(-1)	static-theta-0.0	static-theta-0.5	overall_score	%CPU	Peak memory	Disk read	Disk write	Duration	mean_cpu_pct_scaled	mean_peak_memory_log_scaled	mean_peak_memory_str	mean_disk_read_log_scaled	mean_disk_read_str	mean_disk_write_log_scaled	mean_disk_write_str	mean_duration_log_scaled	mean_duration_str
0	CollectRI	0.0	0.0	0.0299242328327767	0.044207560952869825	0.01853294844641163	0.0	0.0	0.0	0.0	0.0	0.0	-inf	0	-inf	0	-inf	0	-inf	0
1	GRANIE	0.14782796482333205	0.29060027824461465	0.05354860654756331	0.08564686706887396	0.144405929171096	0.0	0.0	0.0	0.0	0.0	0.0	-inf	0	-inf	0	-inf	0	-inf	0
2	FigR	0.19749950679044362	0.29537083690154997	0.4604734728102451	0.38990617305109404	0.3358124973883332	0.0	0.0	0.0	0.0	0.0	0.0	-inf	0	-inf	0	-inf	0	-inf	0
3	CellOracle	0.270169231241615	0.36003590045256517	0.2478040315798297	0.2775453950841805	0.2888886395895476	332.8	36399847833.6	56049323212.8	288084931379.2	14706.0	0.1048585292078896	24.317830431184763	36	24.74949791168695	56	26.386521174229937	288	9.596010852756168	4
4	scGLUE	0.29829745652936235	0.3711704018901624	0.6284416653583692	0.6014053405718153	0.4748287160874274	0.0	0.0	0.0	0.0	0.0	0.0	-inf	0	-inf	0	-inf	0	-inf	0
5	Scenic+	0.3896160375303098	0.5274317467775561	0.5691858979275246	0.5625742574666371	0.512201984925507	0.0	0.0	0.0	0.0	0.0	0.0	-inf	0	-inf	0	-inf	0	-inf	0
6	Negative Control	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-inf	0	-inf	0	-inf	0	-inf	0
7	Positive Control	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-inf	0	-inf	0	-inf	0	-inf	0
8	PPCOR	0.041830923302796454	0.027795776891301985	0.207244941050847	0.18246028891741756	0.11483298254059075	100.7	14925011353.6	389016662835.2	1932735283.2	1564.0	0.031728527317411305	23.426304256935005	14	26.68688801469939	389	21.382202081700477	1	7.355001921105256	0
9	GENIE3	0.2713776301033836	0.5040868968480022	0.6258951469733024	0.4692273912528727	0.4676467662943903	3173.8	37580963840.0	728641201766.4	156551557939.2	36844.0	1.0	24.349763478287773	37	27.314447269148488	728	25.776651236372917	156	10.514448062108126	10
10	GRNboost2	0.30852497756689157	0.5505810272841528	0.611091910484267	0.48091831043506117	0.4877790564425931	2250.1	3543348019.2	433362200166.4	1825361100.8	5314.0	0.7089608670993761	21.98833788527079	3	26.794839705277813	433	21.32504366786053	1	8.57810012631976	1
11	Portia	0.017599567172684034	0.04991650909566137	0.33039068474168454	0.24743880144375627	0.16133639061344657	109.5	12992276070.4	388694540288.0	2040109465.6	3134.0	0.034501228810889156	23.287620869401053	12	26.68605962862413	388	21.436269302970754	2	8.050065422915965	0
